,Open,High,Low,Close,Volume
2024-04-30 18:20:00,17501.5,17503.25,17496.0,17497.75,258
2024-04-30 18:25:00,17497.25,17498.75,17493.5,17494.25,208
2024-04-30 18:30:00,17494.0,17496.25,17482.75,17483.0,655
2024-04-30 18:35:00,17483.25,17487.0,17481.25,17484.75,385
2024-04-30 18:40:00,17485.5,17494.75,17485.5,17494.75,346
2024-04-30 18:45:00,17495.0,17502.0,17494.75,17501.0,410
2024-04-30 18:50:00,17500.5,17500.75,17493.75,17496.25,246
2024-04-30 18:55:00,17496.75,17508.25,17495.0,17507.0,450
2024-04-30 19:00:00,17508.0,17517.0,17508.0,17515.0,788
2024-04-30 19:05:00,17515.0,17515.0,17507.25,17512.0,359
2024-04-30 19:10:00,17512.75,17515.0,17510.25,17510.5,229
2024-04-30 19:15:00,17511.5,17512.0,17502.0,17503.25,355
2024-04-30 19:20:00,17504.0,17510.25,17503.75,17507.0,293
2024-04-30 19:25:00,17506.5,17511.25,17503.25,17509.25,294
2024-04-30 19:30:00,17508.75,17510.0,17504.75,17509.0,134
2024-04-30 19:35:00,17509.5,17511.0,17502.75,17508.0,334
2024-04-30 19:40:00,17509.0,17509.25,17504.0,17504.75,115
2024-04-30 19:45:00,17504.25,17506.0,17500.25,17504.25,326
2024-04-30 19:50:00,17503.25,17513.5,17502.75,17510.0,319
2024-04-30 19:55:00,17509.5,17515.0,17508.5,17514.0,243
2024-04-30 20:00:00,17514.0,17515.5,17508.75,17513.0,364
2024-04-30 20:05:00,17513.0,17516.5,17510.25,17513.75,301
2024-04-30 20:10:00,17514.0,17519.0,17512.75,17514.5,376
2024-04-30 20:15:00,17514.0,17515.5,17508.5,17508.5,326
2024-04-30 20:20:00,17508.25,17514.0,17508.25,17513.0,299
2024-04-30 20:25:00,17512.5,17513.5,17501.25,17512.0,663
2024-04-30 20:30:00,17511.75,17513.5,17505.5,17505.75,281
2024-04-30 20:35:00,17506.25,17506.25,17499.0,17503.25,411
2024-04-30 20:40:00,17503.5,17509.0,17503.5,17509.0,205
2024-04-30 20:45:00,17508.75,17510.5,17507.5,17508.5,108
2024-04-30 20:50:00,17508.5,17511.5,17507.25,17509.0,108
2024-04-30 20:55:00,17509.0,17513.25,17509.0,17511.0,304
2024-04-30 21:00:00,17511.75,17511.75,17506.0,17508.5,154
2024-04-30 21:05:00,17508.25,17509.25,17501.5,17503.25,336
2024-04-30 21:10:00,17502.75,17508.25,17502.5,17505.5,171
2024-04-30 21:15:00,17505.5,17507.75,17504.0,17507.0,107
2024-04-30 21:20:00,17507.0,17510.75,17506.25,17510.0,112
2024-04-30 21:25:00,17510.5,17511.25,17508.25,17510.0,103
2024-04-30 21:30:00,17510.5,17514.75,17508.5,17512.0,244
2024-04-30 21:35:00,17512.0,17520.5,17509.0,17519.5,415
2024-04-30 21:40:00,17520.0,17521.75,17516.5,17517.5,221
2024-04-30 21:45:00,17517.25,17518.25,17515.0,17518.25,209
2024-04-30 21:50:00,17518.75,17520.0,17514.5,17516.0,213
2024-04-30 21:55:00,17515.75,17516.5,17514.5,17515.5,48
2024-04-30 22:00:00,17516.25,17525.75,17516.0,17521.5,568
2024-04-30 22:05:00,17522.0,17524.25,17520.0,17520.75,162
2024-04-30 22:10:00,17521.0,17522.25,17518.0,17518.0,170
2024-04-30 22:15:00,17518.75,17520.25,17516.75,17519.75,155
2024-04-30 22:20:00,17519.25,17520.75,17519.0,17520.75,65
2024-04-30 22:25:00,17520.75,17524.0,17519.75,17520.0,139
2024-04-30 22:30:00,17520.25,17523.25,17519.75,17520.75,133
2024-04-30 22:35:00,17521.25,17523.0,17519.75,17520.25,73
2024-04-30 22:40:00,17521.25,17524.0,17521.25,17522.5,123
2024-04-30 22:45:00,17522.5,17522.75,17517.75,17521.0,182
2024-04-30 22:50:00,17521.5,17526.25,17520.25,17526.0,219
2024-04-30 22:55:00,17526.5,17527.75,17525.25,17526.0,166
2024-04-30 23:00:00,17526.75,17529.25,17525.75,17527.0,153
2024-04-30 23:05:00,17527.0,17528.25,17526.5,17527.25,75
2024-04-30 23:10:00,17527.0,17527.0,17522.5,17524.5,242
2024-04-30 23:15:00,17523.75,17526.0,17523.25,17524.25,75
2024-04-30 23:20:00,17524.25,17524.5,17520.75,17521.75,89
2024-04-30 23:25:00,17521.75,17523.0,17520.25,17521.0,84
2024-04-30 23:30:00,17521.5,17523.75,17520.0,17523.25,92
2024-04-30 23:35:00,17523.0,17525.5,17522.5,17524.25,95
2024-04-30 23:40:00,17524.25,17525.5,17523.25,17523.75,56
2024-04-30 23:45:00,17524.5,17527.5,17522.75,17527.0,120
2024-04-30 23:50:00,17527.5,17528.75,17526.0,17526.0,110
2024-04-30 23:55:00,17526.75,17529.0,17526.25,17528.0,75
2024-05-01 00:00:00,16428.75,16434.5,16427.25,16432.75,287
2024-05-01 00:05:00,16433.0,16433.0,16426.0,16429.0,283
2024-05-01 00:10:00,16429.0,16429.75,16422.0,16424.25,440
2024-05-01 00:15:00,16424.5,16424.5,16416.75,16420.0,565
2024-05-01 00:20:00,16420.75,16424.5,16420.25,16424.25,184
2024-05-01 00:25:00,16424.25,16426.75,16420.25,16420.5,376
2024-05-01 00:30:00,16420.5,16420.5,16411.5,16415.0,619
2024-05-01 00:35:00,16415.0,16415.0,16405.25,16406.75,696
2024-05-01 00:40:00,16407.0,16412.0,16401.25,16403.75,688
2024-05-01 00:45:00,16404.25,16410.75,16403.5,16410.5,499
2024-05-01 00:50:00,16411.0,16413.25,16408.25,16408.25,426
2024-05-01 00:55:00,16408.0,16414.5,16407.0,16412.0,348
2024-05-01 01:00:00,16412.25,16413.5,16407.5,16411.5,425
2024-05-01 01:05:00,16411.75,16413.5,16406.5,16412.75,354
2024-05-01 01:10:00,16412.5,16419.0,16410.25,16417.75,462
2024-05-01 01:15:00,16417.75,16421.75,16413.25,16419.75,571
2024-05-01 01:20:00,16420.25,16422.5,16417.75,16420.0,275
2024-05-01 01:25:00,16419.25,16420.5,16417.5,16419.25,283
2024-05-01 01:30:00,16419.75,16420.5,16417.0,16420.0,263
2024-05-01 01:35:00,16420.0,16420.0,16413.25,16415.0,248
2024-05-01 01:40:00,16414.75,16416.25,16405.5,16405.75,436
2024-05-01 01:45:00,16406.25,16410.5,16404.25,16407.5,427
2024-05-01 01:50:00,16407.75,16411.5,16404.5,16404.75,385
2024-05-01 01:55:00,16405.25,16407.25,16399.5,16401.0,848
2024-05-01 02:00:00,16401.0,16411.0,16398.25,16411.0,1262
2024-05-01 02:05:00,16411.0,16414.75,16407.25,16410.75,565
2024-05-01 02:10:00,16410.75,16423.75,16408.75,16422.5,708
2024-05-01 02:15:00,16422.5,16426.0,16420.25,16423.0,646
2024-05-01 02:20:00,16422.75,16430.75,16422.5,16427.25,966
2024-05-01 02:25:00,16428.25,16438.75,16428.0,16428.75,787
2024-05-01 02:30:00,16428.75,16429.5,16418.0,16422.0,768
2024-05-01 02:35:00,16422.0,16428.75,16421.25,16421.25,485
2024-05-01 02:40:00,16422.0,16429.25,16420.75,16421.0,311
2024-05-01 02:45:00,16421.25,16422.5,16415.25,16415.25,435
2024-05-01 02:50:00,16415.0,16418.5,16408.25,16408.5,489
2024-05-01 02:55:00,16408.75,16413.25,16408.25,16409.25,632
2024-05-01 03:00:00,16409.25,16416.0,16400.0,16402.0,1404
2024-05-01 03:05:00,16401.25,16402.25,16390.75,16400.75,1523
2024-05-01 03:10:00,16400.75,16406.75,16400.0,16404.0,609
2024-05-01 03:15:00,16403.5,16412.75,16400.25,16412.25,517
2024-05-01 03:20:00,16412.0,16420.5,16412.0,16417.75,731
2024-05-01 03:25:00,16417.5,16419.25,16413.0,16414.0,337
2024-05-01 03:30:00,16413.75,16415.25,16406.5,16409.25,508
2024-05-01 03:35:00,16409.0,16411.75,16399.0,16399.75,581
2024-05-01 03:40:00,16399.75,16402.0,16393.25,16394.0,555
2024-05-01 03:45:00,16394.5,16401.75,16391.5,16401.5,660
2024-05-01 03:50:00,16400.5,16401.75,16396.75,16399.25,372
2024-05-01 03:55:00,16399.0,16400.25,16396.75,16397.0,251
2024-05-01 04:00:00,16397.0,16401.5,16395.5,16400.0,435
2024-05-01 04:05:00,16399.5,16404.25,16391.25,16395.75,615
2024-05-01 04:10:00,16396.0,16404.75,16396.0,16401.0,470
2024-05-01 04:15:00,16401.0,16401.0,16394.75,16395.75,416
2024-05-01 04:20:00,16395.25,16396.0,16391.25,16391.5,446
2024-05-01 04:25:00,16391.25,16391.5,16377.75,16382.75,1403
2024-05-01 04:30:00,16382.5,16387.25,16380.25,16384.0,436
2024-05-01 04:35:00,16384.25,16384.75,16381.25,16381.75,374
2024-05-01 04:40:00,16381.5,16385.75,16375.75,16381.25,675
2024-05-01 04:45:00,16381.0,16384.25,16379.0,16379.0,388
2024-05-01 04:50:00,16379.25,16383.75,16371.75,16382.0,981
2024-05-01 04:55:00,16382.0,16388.5,16379.25,16385.5,541
2024-05-01 05:00:00,16385.75,16395.0,16384.75,16393.25,539
2024-05-01 05:05:00,16393.0,16395.0,16388.5,16389.25,509
2024-05-01 05:10:00,16389.5,16393.5,16384.0,16384.0,408
2024-05-01 05:15:00,16384.0,16389.75,16382.75,16386.75,462
2024-05-01 05:20:00,16387.5,16390.75,16381.0,16382.25,470
2024-05-01 05:25:00,16382.25,16387.75,16375.75,16376.75,459
2024-05-01 05:30:00,16377.0,16380.0,16372.0,16372.75,936
2024-05-01 05:35:00,16373.0,16377.25,16367.5,16375.75,1044
2024-05-01 05:40:00,16375.75,16379.0,16373.0,16377.5,521
2024-05-01 05:45:00,16377.25,16383.5,16376.0,16379.5,499
2024-05-01 05:50:00,16379.75,16384.0,16377.75,16381.0,396
2024-05-01 05:55:00,16380.75,16389.75,16380.75,16388.75,428
2024-05-01 06:00:00,16388.75,16393.5,16386.75,16388.0,725
2024-05-01 06:05:00,16387.5,16388.75,16381.0,16382.25,542
2024-05-01 06:10:00,16382.5,16392.5,16382.0,16391.0,435
2024-05-01 06:15:00,16391.25,16395.5,16388.25,16394.25,373
2024-05-01 06:20:00,16394.25,16396.5,16389.25,16395.5,565
2024-05-01 06:25:00,16395.5,16399.75,16392.25,16396.5,684
2024-05-01 06:30:00,16396.25,16399.5,16394.0,16394.75,643
2024-05-01 06:35:00,16394.75,16403.25,16393.5,16397.5,781
2024-05-01 06:40:00,16397.75,16402.75,16397.5,16399.75,410
2024-05-01 06:45:00,16400.5,16403.25,16392.25,16392.75,530
2024-05-01 06:50:00,16392.25,16394.5,16384.0,16390.75,968
2024-05-01 06:55:00,16390.25,16393.75,16386.75,16392.25,573
2024-05-01 07:00:00,16392.0,16394.25,16380.25,16383.0,1050
2024-05-01 07:05:00,16383.25,16390.5,16382.75,16388.75,966
2024-05-01 07:10:00,16389.25,16399.5,16387.75,16399.25,997
2024-05-01 07:15:00,16399.5,16417.75,16399.25,16414.5,1852
2024-05-01 07:20:00,16414.25,16417.25,16405.0,16410.0,1353
2024-05-01 07:25:00,16410.5,16411.75,16402.25,16409.25,1013
2024-05-01 07:30:00,16407.75,16426.75,16334.25,16372.0,17594
2024-05-01 07:35:00,16372.5,16381.5,16338.0,16360.75,9203
2024-05-01 07:40:00,16360.75,16384.5,16352.5,16379.0,10150
2024-05-01 07:45:00,16378.75,16387.25,16362.75,16374.75,4689
2024-05-01 07:50:00,16374.75,16407.75,16374.25,16400.0,7006
2024-05-01 07:55:00,16400.25,16405.25,16388.25,16399.75,3278
2024-05-01 08:00:00,16400.5,16426.75,16398.0,16423.75,7740
2024-05-01 08:05:00,16423.0,16432.25,16417.0,16418.5,3788
2024-05-01 08:10:00,16417.25,16430.0,16415.0,16419.75,2396
2024-05-01 08:15:00,16420.0,16440.25,16418.75,16430.75,4426
2024-05-01 08:20:00,16431.0,16441.5,16426.0,16432.25,1857
2024-05-01 08:25:00,16433.0,16451.25,16427.5,16449.25,5217
2024-05-01 08:30:00,16449.25,16486.5,16437.5,16485.5,17991
2024-05-01 08:35:00,16485.25,16494.25,16462.25,16464.5,14883
2024-05-01 08:40:00,16464.25,16475.25,16446.75,16464.75,11940
2024-05-01 08:45:00,16464.75,16488.5,16464.75,16486.0,6521
2024-05-01 08:50:00,16486.75,16495.5,16483.0,16489.5,6414
2024-05-01 08:55:00,16490.0,16492.5,16463.0,16471.5,8169
2024-05-01 09:00:00,16472.75,16545.5,16472.75,16540.25,19086
2024-05-01 09:05:00,16540.5,16553.5,16534.0,16548.5,10094
2024-05-01 09:10:00,16548.5,16555.25,16536.75,16541.25,9652
2024-05-01 09:15:00,16540.75,16543.25,16516.0,16524.5,8101
2024-05-01 09:20:00,16524.0,16539.75,16511.25,16536.25,6563
2024-05-01 09:25:00,16537.0,16550.5,16534.0,16539.0,6394
2024-05-01 09:30:00,16538.75,16562.0,16528.25,16558.75,8458
2024-05-01 09:35:00,16558.5,16568.5,16553.75,16554.75,6194
2024-05-01 09:40:00,16554.75,16562.25,16546.5,16559.5,5429
2024-05-01 09:45:00,16559.25,16565.5,16550.25,16554.25,3672
2024-05-01 09:50:00,16554.25,16563.5,16541.0,16562.0,5172
2024-05-01 09:55:00,16562.25,16568.25,16552.25,16563.75,4979
2024-05-01 10:00:00,16563.75,16577.25,16557.0,16561.25,6236
2024-05-01 10:05:00,16561.25,16569.5,16549.5,16561.75,6440
2024-05-01 10:10:00,16561.0,16577.0,16554.5,16568.0,4347
2024-05-01 10:15:00,16567.75,16575.25,16533.75,16537.0,7747
2024-05-01 10:20:00,16537.25,16541.25,16522.0,16533.0,7786
2024-05-01 10:25:00,16533.25,16538.25,16517.5,16518.75,5156
2024-05-01 10:30:00,16519.25,16532.25,16517.5,16526.5,5098
2024-05-01 10:35:00,16527.0,16528.75,16517.75,16523.0,3252
2024-05-01 10:40:00,16523.0,16525.0,16504.25,16506.5,5588
2024-05-01 10:45:00,16506.25,16515.0,16494.25,16499.25,5824
2024-05-01 10:50:00,16499.0,16520.75,16498.25,16519.75,5529
2024-05-01 10:55:00,16519.75,16523.25,16510.0,16516.5,4836
2024-05-01 11:00:00,16516.5,16519.0,16505.25,16508.5,3140
2024-05-01 11:05:00,16508.0,16509.0,16463.0,16463.5,9834
2024-05-01 11:10:00,16463.75,16479.0,16456.0,16473.75,8286
2024-05-01 11:15:00,16473.75,16484.5,16466.5,16468.5,4308
2024-05-01 11:20:00,16467.75,16475.75,16459.25,16463.0,4321
2024-05-01 11:25:00,16463.0,16469.75,16448.5,16457.0,4508
2024-05-01 11:30:00,16457.0,16465.0,16449.0,16454.5,5476
2024-05-01 11:35:00,16454.0,16476.5,16453.0,16468.25,5378
2024-05-01 11:40:00,16468.0,16481.0,16467.5,16478.0,3315
2024-05-01 11:45:00,16478.0,16482.5,16463.25,16464.75,3462
2024-05-01 11:50:00,16464.5,16480.0,16462.25,16475.0,3185
2024-05-01 11:55:00,16475.0,16478.5,16468.25,16469.25,2314
2024-05-01 12:00:00,16468.75,16471.5,16441.0,16448.0,7093
2024-05-01 12:05:00,16448.25,16463.25,16446.25,16454.75,4380
2024-05-01 12:10:00,16454.75,16462.25,16439.25,16440.75,4601
2024-05-01 12:15:00,16440.5,16447.75,16430.25,16432.75,5603
2024-05-01 12:20:00,16433.0,16447.5,16433.0,16446.75,3520
2024-05-01 12:25:00,16446.5,16472.0,16446.5,16471.0,5907
2024-05-01 12:30:00,16471.0,16493.0,16470.5,16485.5,7764
2024-05-01 12:35:00,16485.75,16504.25,16481.5,16499.75,5446
2024-05-01 12:40:00,16499.5,16503.25,16487.0,16491.5,4161
2024-05-01 12:45:00,16491.5,16503.75,16491.0,16495.5,3588
2024-05-01 12:50:00,16496.0,16505.75,16489.75,16497.5,3296
2024-05-01 12:55:00,16497.25,16503.0,16486.75,16488.5,2877
2024-05-01 13:00:00,16489.0,16499.75,16488.75,16495.75,2569
2024-05-01 13:05:00,16495.75,16502.75,16493.25,16501.75,2670
2024-05-01 13:10:00,16502.0,16509.75,16491.25,16498.0,3980
2024-05-01 13:15:00,16498.25,16503.25,16469.75,16477.25,7873
2024-05-01 13:20:00,16478.0,16488.5,16473.0,16484.25,3795
2024-05-01 13:25:00,16484.75,16487.75,16476.25,16477.75,2288
2024-05-01 13:30:00,16478.25,16485.25,16473.5,16480.25,2440
2024-05-01 13:35:00,16480.5,16489.75,16470.5,16470.5,3556
2024-05-01 13:40:00,16471.0,16473.0,16454.25,16461.25,5282
2024-05-01 13:45:00,16461.5,16467.5,16447.5,16449.5,4748
2024-05-01 13:50:00,16449.75,16452.0,16421.5,16426.5,7346
2024-05-01 13:55:00,16426.25,16434.0,16418.75,16424.25,5314
2024-05-01 14:00:00,16424.75,16433.0,16414.5,16418.25,5171
2024-05-01 14:05:00,16418.0,16426.5,16415.25,16422.5,3548
2024-05-01 14:10:00,16423.0,16436.25,16419.5,16430.25,3929
2024-05-01 14:15:00,16430.25,16433.5,16418.75,16420.25,2763
2024-05-01 14:20:00,16420.75,16427.0,16416.75,16421.25,2553
2024-05-01 14:25:00,16421.25,16423.0,16403.75,16419.0,5336
2024-05-01 14:30:00,16419.0,16422.5,16404.5,16420.0,4323
2024-05-01 14:35:00,16420.0,16431.25,16419.5,16424.0,3850
2024-05-01 14:40:00,16423.75,16443.75,16420.75,16443.75,4340
2024-05-01 14:45:00,16443.25,16454.25,16435.0,16453.0,6237
2024-05-01 14:50:00,16453.5,16464.0,16447.5,16462.75,7878
2024-05-01 14:55:00,16462.75,16472.25,16454.5,16463.75,14213
2024-05-01 15:00:00,16464.0,16468.0,16456.5,16465.25,4514
2024-05-01 15:05:00,16465.5,16469.25,16464.25,16466.75,1325
2024-05-01 15:10:00,16466.25,16469.25,16464.0,16467.25,1458
2024-05-01 15:15:00,16467.25,16468.25,16462.0,16463.25,446
2024-05-01 15:20:00,16463.5,16465.75,16463.0,16464.75,230
2024-05-01 15:25:00,16465.0,16465.75,16462.25,16462.5,230
2024-05-01 15:30:00,16462.25,16462.25,16460.0,16460.25,231
2024-05-01 15:35:00,16460.0,16461.25,16458.25,16458.75,260
2024-05-01 15:40:00,16459.0,16463.25,16458.75,16461.0,357
2024-05-01 15:45:00,16461.0,16461.5,16459.75,16461.5,217
2024-05-01 15:50:00,16461.25,16466.0,16461.0,16465.25,285
2024-05-01 15:55:00,16465.25,16466.25,16465.0,16465.0,265
2024-05-02 00:00:00,17691.0,17699.0,17691.0,17698.75,643
2024-05-02 00:05:00,17698.75,17700.75,17695.75,17700.0,377
2024-05-02 00:10:00,17699.75,17705.5,17698.5,17699.25,621
2024-05-02 00:15:00,17698.75,17699.25,17693.75,17694.5,487
2024-05-02 00:20:00,17694.0,17701.0,17694.0,17700.25,230
2024-05-02 00:25:00,17700.5,17703.5,17696.75,17700.0,473
2024-05-02 00:30:00,17700.25,17700.75,17695.5,17697.25,232
2024-05-02 00:35:00,17697.0,17697.0,17691.75,17694.0,302
2024-05-02 00:40:00,17694.0,17694.0,17688.25,17692.25,334
2024-05-02 00:45:00,17692.0,17699.0,17691.75,17695.25,284
2024-05-02 00:50:00,17695.0,17696.0,17691.0,17695.25,184
2024-05-02 00:55:00,17695.75,17697.0,17693.25,17694.75,104
2024-05-02 01:00:00,17694.25,17699.5,17691.25,17694.25,468
2024-05-02 01:05:00,17694.25,17694.75,17687.5,17691.5,386
2024-05-02 01:10:00,17691.25,17694.0,17689.25,17692.75,155
2024-05-02 01:15:00,17692.5,17695.5,17689.0,17694.75,282
2024-05-02 01:20:00,17695.0,17695.75,17691.0,17693.5,299
2024-05-02 01:25:00,17693.25,17695.25,17690.25,17691.5,132
2024-05-02 01:30:00,17692.0,17693.25,17690.0,17692.75,235
2024-05-02 01:35:00,17692.5,17702.5,17692.25,17697.5,891
2024-05-02 01:40:00,17697.75,17709.5,17697.0,17709.25,673
2024-05-02 01:45:00,17709.5,17713.5,17700.75,17705.0,688
2024-05-02 01:50:00,17705.25,17708.75,17700.75,17708.5,328
2024-05-02 01:55:00,17708.75,17708.75,17694.25,17695.0,627
2024-05-02 02:00:00,17695.25,17704.0,17687.5,17703.0,1115
2024-05-02 02:05:00,17704.0,17708.5,17702.5,17707.5,837
2024-05-02 02:10:00,17707.5,17714.25,17705.5,17712.5,690
2024-05-02 02:15:00,17713.0,17715.25,17707.5,17713.0,661
2024-05-02 02:20:00,17713.0,17716.5,17705.25,17707.25,513
2024-05-02 02:25:00,17707.75,17715.0,17706.75,17711.0,332
2024-05-02 02:30:00,17712.0,17721.75,17710.5,17716.25,698
2024-05-02 02:35:00,17716.25,17717.0,17707.25,17714.5,522
2024-05-02 02:40:00,17714.5,17719.5,17711.5,17716.25,401
2024-05-02 02:45:00,17716.5,17726.0,17711.75,17723.0,1078
2024-05-02 02:50:00,17723.25,17724.75,17714.5,17716.0,503
2024-05-02 02:55:00,17715.0,17718.75,17712.5,17718.25,335
2024-05-02 03:00:00,17717.75,17720.5,17709.75,17714.0,896
2024-05-02 03:05:00,17714.25,17719.75,17712.75,17713.75,513
2024-05-02 03:10:00,17713.5,17722.25,17712.5,17721.75,595
2024-05-02 03:15:00,17721.75,17722.0,17703.0,17704.25,992
2024-05-02 03:20:00,17704.5,17705.5,17697.25,17697.75,987
2024-05-02 03:25:00,17697.5,17699.75,17689.0,17692.5,1048
2024-05-02 03:30:00,17693.0,17697.0,17689.25,17695.0,715
2024-05-02 03:35:00,17695.25,17697.75,17691.0,17693.25,456
2024-05-02 03:40:00,17693.5,17698.75,17693.25,17697.25,342
2024-05-02 03:45:00,17697.5,17698.75,17684.0,17688.75,870
2024-05-02 03:50:00,17688.5,17689.25,17673.75,17678.0,1292
2024-05-02 03:55:00,17678.5,17685.5,17674.0,17683.75,695
2024-05-02 04:00:00,17683.75,17695.5,17683.75,17693.75,756
2024-05-02 04:05:00,17693.75,17698.0,17691.5,17693.75,563
2024-05-02 04:10:00,17694.5,17698.0,17691.25,17697.25,343
2024-05-02 04:15:00,17696.5,17699.25,17695.5,17697.25,489
2024-05-02 04:20:00,17697.5,17703.25,17695.25,17702.75,402
2024-05-02 04:25:00,17703.25,17706.0,17700.0,17703.75,481
2024-05-02 04:30:00,17704.25,17717.0,17704.25,17716.75,990
2024-05-02 04:35:00,17716.25,17722.0,17710.5,17719.0,944
2024-05-02 04:40:00,17718.75,17719.75,17711.25,17713.25,683
2024-05-02 04:45:00,17713.75,17714.75,17710.0,17714.0,339
2024-05-02 04:50:00,17714.25,17723.25,17713.75,17723.25,471
2024-05-02 04:55:00,17723.0,17723.25,17714.0,17718.25,683
2024-05-02 05:00:00,17718.5,17719.75,17711.25,17712.75,397
2024-05-02 05:05:00,17713.0,17716.75,17708.0,17714.5,564
2024-05-02 05:10:00,17714.5,17719.75,17712.5,17716.75,409
2024-05-02 05:15:00,17716.75,17720.75,17711.75,17718.75,697
2024-05-02 05:20:00,17718.75,17722.25,17716.25,17718.5,296
2024-05-02 05:25:00,17718.25,17722.75,17712.25,17713.0,529
2024-05-02 05:30:00,17713.0,17722.0,17712.0,17715.0,840
2024-05-02 05:35:00,17715.75,17717.5,17711.5,17714.0,535
2024-05-02 05:40:00,17715.0,17717.75,17710.5,17710.75,533
2024-05-02 05:45:00,17711.5,17714.5,17705.0,17712.0,1068
2024-05-02 05:50:00,17712.0,17713.0,17703.0,17704.5,609
2024-05-02 05:55:00,17704.25,17712.0,17701.75,17708.25,706
2024-05-02 06:00:00,17708.0,17712.75,17700.75,17708.5,1315
2024-05-02 06:05:00,17709.25,17719.25,17705.5,17719.25,873
2024-05-02 06:10:00,17719.0,17726.0,17716.0,17725.5,1157
2024-05-02 06:15:00,17725.0,17729.75,17722.0,17726.75,1031
2024-05-02 06:20:00,17726.75,17735.75,17725.25,17728.75,1340
2024-05-02 06:25:00,17729.0,17729.25,17717.5,17721.5,927
2024-05-02 06:30:00,17721.75,17724.5,17715.75,17723.0,700
2024-05-02 06:35:00,17723.5,17735.75,17722.25,17731.25,981
2024-05-02 06:40:00,17731.75,17734.25,17727.5,17727.75,774
2024-05-02 06:45:00,17727.5,17729.25,17721.0,17724.25,728
2024-05-02 06:50:00,17723.5,17734.0,17723.5,17733.75,960
2024-05-02 06:55:00,17734.0,17735.75,17731.5,17732.75,777
2024-05-02 07:00:00,17732.75,17739.25,17727.0,17730.5,2224
2024-05-02 07:05:00,17730.5,17733.25,17726.0,17729.0,2610
2024-05-02 07:10:00,17729.0,17732.75,17726.5,17732.0,745
2024-05-02 07:15:00,17732.0,17733.5,17724.75,17729.0,812
2024-05-02 07:20:00,17728.75,17729.5,17710.0,17716.5,2076
2024-05-02 07:25:00,17716.0,17718.0,17705.0,17705.0,1290
2024-05-02 07:30:00,17705.5,17711.75,17703.75,17708.0,1323
2024-05-02 07:35:00,17707.75,17709.0,17698.5,17700.75,1289
2024-05-02 07:40:00,17700.5,17704.25,17695.5,17701.25,1373
2024-05-02 07:45:00,17701.25,17709.25,17699.0,17708.25,1356
2024-05-02 07:50:00,17708.0,17710.0,17701.25,17702.25,1319
2024-05-02 07:55:00,17702.75,17703.5,17690.5,17700.25,2056
2024-05-02 08:00:00,17700.5,17707.75,17696.0,17705.0,1616
2024-05-02 08:05:00,17705.25,17706.75,17697.75,17700.0,1328
2024-05-02 08:10:00,17699.75,17710.5,17699.0,17709.5,1779
2024-05-02 08:15:00,17709.75,17715.5,17707.75,17714.25,1705
2024-05-02 08:20:00,17714.0,17717.25,17712.25,17715.75,1459
2024-05-02 08:25:00,17715.5,17725.0,17710.0,17722.25,3621
2024-05-02 08:30:00,17722.75,17737.25,17707.75,17732.25,20221
2024-05-02 08:35:00,17732.75,17736.5,17700.0,17712.5,13452
2024-05-02 08:40:00,17712.5,17718.5,17691.25,17700.5,9531
2024-05-02 08:45:00,17702.0,17719.75,17682.75,17691.0,10538
2024-05-02 08:50:00,17691.5,17700.25,17676.5,17689.75,8455
2024-05-02 08:55:00,17689.75,17708.0,17689.25,17704.25,4889
2024-05-02 09:00:00,17704.75,17706.0,17652.25,17655.25,17097
2024-05-02 09:05:00,17655.25,17682.0,17649.5,17662.0,11190
2024-05-02 09:10:00,17662.0,17675.0,17645.5,17659.25,9193
2024-05-02 09:15:00,17659.5,17660.5,17600.75,17614.5,14007
2024-05-02 09:20:00,17614.5,17629.0,17602.0,17623.75,11622
2024-05-02 09:25:00,17623.75,17636.75,17615.0,17625.5,7898
2024-05-02 09:30:00,17626.25,17633.25,17606.5,17610.0,6871
2024-05-02 09:35:00,17610.0,17622.5,17599.5,17601.0,6468
2024-05-02 09:40:00,17601.25,17602.0,17556.0,17565.5,14218
2024-05-02 09:45:00,17565.25,17583.5,17554.25,17582.5,9099
2024-05-02 09:50:00,17583.0,17587.5,17571.25,17582.75,6072
2024-05-02 09:55:00,17582.25,17596.75,17578.5,17593.0,5809
2024-05-02 10:00:00,17593.0,17599.75,17584.5,17589.5,5414
2024-05-02 10:05:00,17590.25,17616.75,17587.75,17616.0,6464
2024-05-02 10:10:00,17615.75,17620.0,17606.25,17618.25,4336
2024-05-02 10:15:00,17618.25,17629.0,17613.75,17626.75,4904
2024-05-02 10:20:00,17626.75,17633.75,17613.5,17619.25,7048
2024-05-02 10:25:00,17619.25,17622.25,17609.25,17612.25,4841
2024-05-02 10:30:00,17612.0,17643.25,17610.75,17642.5,6088
2024-05-02 10:35:00,17642.75,17644.75,17631.75,17636.0,4123
2024-05-02 10:40:00,17635.75,17637.0,17616.25,17627.75,5601
2024-05-02 10:45:00,17628.25,17649.0,17628.25,17643.25,5363
2024-05-02 10:50:00,17643.5,17655.75,17639.25,17648.0,5376
2024-05-02 10:55:00,17647.75,17663.25,17647.5,17659.75,4866
2024-05-02 11:00:00,17659.75,17665.75,17654.25,17663.5,3761
2024-05-02 11:05:00,17664.0,17677.75,17664.0,17673.5,4820
